GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal
36081012800,113068.0,0.2546661136457901,0.28328494400663623,26.102939186845084
36081013000,72675.0,0.284640171858217,0.2513426423200859,20.927245865622854
36081013200,83984.0,0.37625250501002006,0.31462925851703405,22.496649093682024
36081013400,83601.0,0.33766008999653857,0.2454136379370024,22.445293702188696
36081013500,90694.0,0.35700197238658776,0.22287968441814596,23.37807969341369
36081013600,84848.0,0.36346336822074216,0.28924833491912466,22.612072088957426
36081013700,103603.0,0.48085758039816234,0.31495661051556917,24.986517019473137
36081013800,83082.0,0.3183787917410145,0.2612796329339791,22.37551437324318
36081014000,113347.0,0.32666015625,0.308837890625,26.135124389394328
36081014100,96731.0,0.4684278350515464,0.40914948453608246,24.14362045367459
36081014201,63409.0,0.12662123543635964,0.34579028357880853,19.547670440875027
36081014202,102627.0,0.12686826555439695,0.2015988877302746,24.868544821405663
36081014300,97582.0,0.35677352637021714,0.32549120992761116,24.249590770192718
36081014400,76795.0,0.16227801592161667,0.21494182486221677,21.512259536572333
36081014500,79135.0,0.39567747298420614,0.2510390689941812,21.837547357445928
36081014700,82485.0,0.3557901272896616,0.2728966159577771,22.29497788179178
36081014900,62740.0,0.34211663066954645,0.32138228941684666,19.444277640772274
36081015000,98636.0,0.10601137286758733,0.3090982940698619,24.38020103607233
36081015100,78542.0,0.43163340724316335,0.352549889135255,21.755573410629474
36081015200,79626.0,0.11385767790262172,0.22846441947565543,21.90518907974636
36081015300,85188.0,0.4525627044711014,0.3462377317339149,22.65733195380855
36081015400,80469.0,0.14136904761904762,0.3239087301587302,22.020838844642526
36081015500,105368.0,0.3573200992555831,0.32903225806451614,25.198455653370115
36081015600,79539.0,0.19987756351392716,0.307927762473217,21.893218917397952
36081015700,70353.0,0.44568868980963045,0.3717805151175812,20.590214321234765
36081015801,97047.0,0.23869900771775082,0.31560088202866593,24.183024384775134
36081015802,102838.0,0.1145734372031161,0.2449173475204256,24.8940964240414
36081015900,87067.0,0.43932107496463935,0.3425742574257426,22.905846537747507
36081016100,95066.0,0.2561029738126942,0.30892143808255657,23.934930288517727
36081016300,40402.0,0.1508254127063532,0.19634817408704353,15.603462754110163
36081016400,82273.0,0.13837244742456567,0.24535202682109114,22.266308570928878
36081016600,69889.0,0.08454106280193237,0.18188405797101448,20.522202550034294
36081016800,110208.0,0.11658195679796696,0.28081321473951715,25.770694168443182
36081016900,93356.0,0.4323371078522369,0.2964544273250418,23.718688643900943
36081017000,103958.0,0.14364859517214087,0.2508903838543728,25.02928908202587
36081017200,71012.0,0.2240223463687151,0.19776536312849163,20.68642431892107
36081017400,125694.0,0.15620542082738945,0.3027817403708987,27.52179971574802
36081017600,82266.0,0.18698481561822125,0.2455531453362256,22.26536131316832
36081017800,81298.0,0.14165890027958994,0.24277726001863933,22.133978681751238
36081017901,69804.0,0.415158371040724,0.36990950226244346,20.509719055301982
36081018000,79539.0,0.09636963696369637,0.20924092409240924,21.893218917397952
36081018101,83817.0,0.348806010195868,0.36544137375905555,22.47427096271417
36081018102,87273.0,0.42565914650720305,0.3066050557216635,22.932928076311374
36081018200,95417.0,0.19423692636072573,0.30665243685521165,23.97907551489799
36081018300,78164.0,0.3932954753617879,0.31782377724858035,21.70315861922667
36081018401,57833.0,0.1494140625,0.2470703125,18.66841372692516
36081018402,87021.0,0.11947684694238246,0.2368328031106398,22.899794829589347
36081018501,87500.0,0.4106085083467959,0.33656435110393107,22.962733365289218
36081018502,120286.0,0.5548473666554847,0.34116068433411606,26.923226075001832
36081018600,94750.0,0.16127232142857142,0.33761160714285715,23.89511724458929
36081018700,95795.0,0.3305256064690027,0.340633423180593,24.02652581883522
36081018800,97056.0,0.07603686635944701,0.3294930875576037,24.184145708327765
36081018900,91516.0,0.4014786242365799,0.2809386049501768,23.48378368245233
36081019000,83636.0,0.14673485444531864,0.2950432730133753,22.449991630888277
36081019200,102222.0,0.2320675105485232,0.23441162681669012,24.819426573135992
36081019400,90000.0,0.19952413324269205,0.2685248130523453,23.288462164644784
36081019600,94766.0,0.1160815402038505,0.2587768969422424,23.897134689111923
36081019800,75682.0,0.1028393351800554,0.296398891966759,21.355800574003002
36081020200,133409.0,0.19920091324200914,0.2054794520547945,28.353855444178183
36081020400,63031.0,0.10418743768693918,0.317048853439681,19.489318594837638
36081020500,74625.0,0.19027484143763213,0.2769556025369979,21.206145092954404
36081020600,56818.0,0.11095505617977527,0.26474719101123595,18.50386825628159
36081020800,60458.0,0.16280825364871665,0.25012581781580273,19.087385488531652
36081021200,63702.0,0.11052433044134288,0.3296869105997737,19.592781279384965
36081021400,84304.0,0.28975265017667845,0.24617196702002356,22.539467269259514
36081021601,103958.0,0.5967519004837595,0.3427781617138908,25.02928908202587
36081021602,70296.0,0.16752767527675277,0.24206642066420664,20.581871535327352
36081022001,76336.0,0.2946951934349355,0.26553341148886284,21.44787431826001
36081022002,105068.0,0.40233236151603496,0.28002915451895044,25.16255801281367
36081023000,115403.0,0.3909191583610188,0.25858250276854927,26.371091515506173
36081023200,90250.0,0.36525172754195456,0.33484698914116484,23.32078482026203
36081023501,58279.0,0.23297764227642276,0.3252032520325203,18.74025957331958
36081023502,75958.0,0.2356902356902357,0.30864197530864196,21.39470570954184
36081023600,80707.0,0.24019750217833286,0.2950914899796689,22.053379886038414
36081023800,62500.0,0.11745896397356641,0.3033468343636751,19.40705180387065
36081024000,63333.0,0.1143256464011181,0.2812019566736548,19.535952322189008
36081024300,60243.0,0.18693009118541035,0.2847644376899696,19.05341609786493
36081024500,66548.0,0.2899739843906344,0.22693616169701822,20.025670240737067
36081024700,60234.0,0.2379943502824859,0.2853107344632768,19.051992802627733
36081024900,77815.0,0.28115781710914456,0.2853982300884956,21.65465242610573
36081025100,92929.0,0.32087072116982385,0.30890661349285475,23.664383149009428
36081025301,71371.0,0.3991607658012064,0.32835038027799635,20.738648336954604
36081025302,64180.0,0.1922110552763819,0.3062185929648241,19.666152966234705
36081025401,84550.0,0.11938534278959811,0.22245862884160755,22.572328521148886
36081025402,35952.0,0.066655330726067,0.13007991838122768,14.719094175491
36081025500,98714.0,0.3050445103857567,0.23204747774480713,24.389838895872817
36081025700,84561.0,0.2496570644718793,0.3175582990397805,22.5737968093713
36081025800,104698.0,0.1046875,0.2171875,25.118213600546557
36081025900,72708.0,0.31521389514313286,0.3081376648440013,20.9319966102749
36081026000,61202.0,0.0800996796012816,0.21537913848344606,19.204471663471846
36081026100,81192.0,0.2031877846236271,0.28971336726493435,22.119544335210353
36081026200,80197.0,0.11401425178147269,0.21199524940617578,21.983590101132798
36081026300,86974.0,0.236422370280638,0.3093074904098526,22.893609910304207
36081026400,82500.0,0.15603112840466926,0.2463035019455253,22.29700497438876
36081026501,63520.0,0.2661290322580645,0.3450940860215054,19.564772450624584
36081026502,71927.0,0.1935007385524372,0.3604135893648449,20.819271550194124
36081026600,65288.0,0.11614875191034131,0.22210901681100356,19.83518424443859
36081026700,58077.0,0.3572862304295464,0.3946206342834203,18.707753710351952
36081026901,63971.0,0.18858718710224862,0.26622825625795504,19.634105773710314
36081026902,54111.0,0.2419953596287703,0.317169373549884,18.05769595978718
36081027000,115613.0,0.131786771964462,0.2295162882527147,26.3950744802104
36081027101,54460.0,0.1998894620486367,0.22973470891672806,18.11583577238379
36081027102,69904.0,0.10161408657373441,0.3657373440939105,20.524404731513318
36081027200,94464.0,0.12566560170394037,0.34291799787007454,23.859026646235975
36081027301,67266.0,0.06358189081225034,0.24467376830892143,20.133410939867687
36081027302,71818.0,0.12425041976493163,0.3523626769009355,20.803490543131794
36081027400,65000.0,0.11116504854368932,0.20388349514563106,19.791387169848498
36081027500,65993.0,0.13650392817059484,0.35830527497194165,19.94198991305645
36081027701,63667.0,0.13512800211137505,0.3581419899709686,19.587398076630183
36081027702,58984.0,0.26792223572296475,0.2761239368165249,18.853269121216524
36081027800,55365.0,0.12658730158730158,0.16111111111111112,18.265737355078183
36081027900,83614.0,0.15804764671702498,0.29006391632771644,22.447038761910953
36081028000,64803.0,0.11512553582363748,0.12553582363747703,19.76137284733559
36081028100,61699.0,0.35480784563865414,0.27555413809599744,19.28229039131948
36081028200,80556.0,0.09347181008902077,0.24579624134520278,22.032739672497488
36081028300,83750.0,0.3297057638049174,0.28187558780061805,22.46528664456075
36081028400,87682.0,0.12510471935213627,0.30745601787210275,22.986602202641123
36081028500,120758.0,0.4259399924041018,0.3680212685150019,26.975997473380847
36081028700,80250.0,0.32716141555920564,0.3389577422726594,21.9908530775426
36081028801,87946.0,0.08799093655589124,0.14954682779456194,23.021181146959318
36081028802,79519.0,0.16247139588100687,0.17025171624713958,21.890466230621993
36081028900,81644.0,0.44525547445255476,0.2575020275750203,22.18102919669008
36081029100,64051.0,0.3138584862031756,0.2811777400955758,19.646378816913916
36081029300,55714.0,0.15746606334841629,0.3230769230769231,18.32321706143778
36081029400,102472.0,0.10574824157167112,0.2540625757943245,24.84975794767751
36081029500,81014.0,0.3017524644030668,0.35131434830230013,22.095284314406527
36081029700,107979.0,0.22163265306122448,0.336734693877551,25.508751735105434
36081030600,99158.0,0.15746872700515085,0.2910228108903606,24.444628180548545
36081030903,74444.0,0.2481325863678805,0.277077497665733,21.18041214483067
36081030904,55489.0,0.1536697247706422,0.31077981651376146,18.2861806374535
36081030905,72857.0,0.12070844686648502,0.2727520435967302,20.953433530983126
36081030906,81875.0,0.18136986301369862,0.33643835616438356,22.212386054423238
36081031700,73846.0,0.30674002751031637,0.2094222833562586,21.095170721487598
36081032000,97022.0,0.15197678636198766,0.2025752629669931,24.179909324287003
36081032700,91830.0,0.16443745082612116,0.28743771308680827,23.52403671886774
36081032800,100260.0,0.14802947773149633,0.17462351810317206,24.580086484254238
36081032900,71680.0,0.13183363850379284,0.2511116923881768,20.783493730783483
36081033000,103550.0,0.15560844986611128,0.20797381731627493,24.980125048145368
36081033401,85547.0,0.1465,0.1765,22.70502312279146
36081033403,52973.0,0.2042042042042042,0.1596211596211596,17.866802671434154
36081033404,55366.0,0.22713081486106776,0.17686543865126444,18.265902311773544
36081033405,79895.0,0.33838230839139655,0.20327173583762495,21.942158961480203
36081033700,106250.0,0.17385057471264367,0.2984913793103448,25.30369975953719
36081033900,64404.0,0.2153846153846154,0.2235897435897436,19.700442318074277
36081034700,75583.0,0.14301430143014301,0.31298129812981296,21.341828188784426
36081035100,89408.0,0.2877500685119211,0.29460126061934777,23.211742631031417
36081035200,117031.0,0.13256484149855907,0.19704610951008644,26.556449711652704
36081035300,100673.0,0.17507723995880536,0.3388259526261586,24.63066070564968
36081035700,91494.0,0.20022346368715083,0.2757541899441341,23.480960819267878
36081035800,95476.0,0.2330166270783848,0.22897862232779098,23.98648796143267
36081036100,95096.0,0.15257910706545297,0.2795838751625488,23.9387065664139
36081036300,75469.0,0.057984353428439946,0.34330418775885874,21.325727435289693
36081036500,72125.0,0.06657608695652174,0.3376358695652174,20.84790740853166
36081036600,91215.0,0.17999352541275493,0.25089025574619617,23.445132295191076
36081036700,69821.0,0.15409309791332262,0.21789727126805777,20.512216362033154
36081036800,138750.0,0.16326530612244897,0.2804363124560169,28.915855937084487
36081037100,74702.0,0.24634794156706508,0.23439575033200533,21.217082795997353
36081037300,73352.0,0.09219001610305957,0.25684380032206117,21.024493223911378
36081037501,78942.0,0.04661280298321939,0.3213175885643257,21.810901628485787
36081037502,72100.0,0.09727916511367872,0.25792023853894896,20.844293939848914
36081037600,96188.0,0.17000859352621026,0.17459180750501288,24.07575991273096
36081037700,90714.0,0.04457030288106378,0.3794631864072888,23.380657238895385
36081037900,81216.0,0.07607984293193717,0.3151178010471204,22.12281331392253
36081038100,81484.0,0.10645867542419267,0.3712370005473454,22.159284150340675
36081038400,101500.0,0.17703703703703705,0.21703703703703703,24.73162071887375
36081039400,98646.0,0.1668228678537957,0.17525773195876287,24.3814368720315
36081039800,93563.0,0.2504854368932039,0.2906148867313916,23.74497002877245
36081039901,103981.0,0.14316702819956617,0.27114967462039047,25.032057708834
36081039902,55481.0,0.04619289340101523,0.2949238578680203,18.28486240574797
36081040000,110577.0,0.19464882943143813,0.3010033444816054,25.81380101903645
36081040101,61203.0,0.09681008902077151,0.3252967359050445,19.204628556982
36081040102,74181.0,0.06834842604570936,0.2895644674428633,21.142965359305602
36081040200,146250.0,0.19626168224299065,0.24299065420560748,29.687080754772747
36081040301,36921.0,0.0781633368384157,0.3603224675779881,14.916134271561205
36081040302,79231.0,0.03983760466886577,0.4090332402943415,21.850789090786186
36081040400,91556.0,0.18934467233616809,0.2968984492246123,23.48891529182294
36081040501,100818.0,0.10030090270812438,0.34002006018054165,24.648392176516932
36081040502,81144.0,0.029288702928870293,0.350418410041841,22.113004928020814
36081040701,56375.0,0.10814950980392157,0.20863970588235295,18.431591387228163
36081040702,100525.0,0.0522119341563786,0.400977366255144,24.612549203416997
36081040901,117742.0,0.03218059558117195,0.28674351585014407,26.636996936601026
36081040902,79800.0,0.06643576826196473,0.38287153652392947,21.929109802454235
36081041100,70490.0,0.06708229426433915,0.3109725685785536,20.61025246755807
36081041300,62361.0,0.05706039076376554,0.2830817051509769,19.385459150066733
36081041400,91500.0,0.19778516057585824,0.19867109634551494,23.481730724700135
36081041500,65833.0,0.0852575488454707,0.30753615833544784,19.917800569429517
36081042400,79384.0,0.19621661721068248,0.19176557863501484,21.87187653332495
36081042700,59773.0,0.10648367250354945,0.261239943208708,18.978945699835332
36081043200,87083.0,0.1697674418604651,0.2062015503875969,22.90795110497068
36081043400,101691.0,0.1445459430413756,0.19129500268672756,24.75487943509974
36081043701,63333.0,0.12360211889346674,0.20011771630370806,19.535952322189008
36081043702,66250.0,0.20101083032490974,0.2603610108303249,19.98078274996268
36081043900,62333.0,0.04579710144927536,0.21420289855072464,19.381106639698164
36081044000,61970.0,0.07873594001071238,0.18478843063738618,19.324590714519918
36081044301,26859.0,0.09116567880327406,0.16483206322325714,12.722266129188753
36081044302,63247.0,0.11326254424318134,0.2808661253383302,19.522683863113443
36081044400,44805.0,0.15643312101910828,0.22089171974522293,16.43171135270837
36081044601,55278.0,0.15920529801324504,0.2503311258278146,18.25138041547463
36081044602,44338.0,0.16884572282405677,0.23552484124019424,16.345853641621517
36081044800,71765.0,0.18488628026412326,0.2747615553925165,20.795812882278323
36081045000,134081.0,0.19045390734674777,0.23537669630322883,28.425176932758777
36081045200,59896.0,0.27391742195367574,0.22860020140986909,18.998462962029937
36081045400,70000.0,0.30862646566164154,0.2627721943048576,20.53849310159568
36081045500,76386.0,0.166274694261524,0.27516462841015993,21.454897336031507
36081045600,74792.0,0.33556485355648535,0.28619246861924685,21.229859981690904
36081045700,73684.0,0.23721063160903116,0.31180337239211203,21.072019203738357
36081045800,80972.0,0.3041871921182266,0.2676518883415435,22.089556154778858
36081045900,84846.0,0.21450939457202506,0.3368997912317328,22.611805586443033
36081046000,67375.0,0.1550061371208136,0.27546905137646854,20.14971675175937
36081046100,84844.0,0.11504777070063694,0.3515127388535032,22.61153908078761
36081046200,56679.0,0.20362576885723535,0.2113952735513111,18.481220392241752
36081046300,73555.0,0.08381924198250729,0.2728377065111759,21.053565528172655
36081046400,113043.0,0.2567121997173811,0.23834196891191708,26.100053270601677
36081046500,88365.0,0.07236554438128552,0.385002186270223,23.075955743064366
36081046600,75493.0,0.25070239896261076,0.26194078236438295,21.32911807763273
36081046700,78932.0,0.11215580926796508,0.35124244459368703,21.809520133692285
36081046800,81833.0,0.19330655957161982,0.23694779116465864,22.206688100916924
36081046901,68601.0,0.18812965396408235,0.29610162067455104,20.332219038884148
36081046902,88200.0,0.156794425087108,0.34431422236300285,23.054401328037333
36081047000,77045.0,0.22089194851840765,0.25471415743789283,21.547246808066216
36081047100,62635.0,0.2608895002292526,0.3436497019715727,19.428000113833388
36081047200,117344.0,0.34691295546558704,0.2965587044534413,26.591938678016827
36081047300,65083.0,0.3715585348336126,0.2453914292554465,19.80401917811002
36081047500,84160.0,0.29997994786444754,0.30018046921997193,22.520209164881894
36081047600,112567.0,0.48384728340675476,0.29515418502202645,26.04504441877249
36081047801,54045.0,0.3788557213930348,0.2681592039800995,18.046679978086047
36081047802,96050.0,0.18863636363636363,0.2840909090909091,24.058483082996013
36081047900,89395.0,0.25176200622848716,0.25307326667759383,23.21005506602731
36081048000,76250.0,0.20643198609300303,0.23381138635375923,21.43578934530066
36081048100,69250.0,0.15007656967840735,0.22863705972434917,20.428169153589753
36081048200,74907.0,0.2884770346494762,0.2328767123287671,21.24617520345915
36081048301,68125.0,0.29190751445086704,0.23314065510597304,20.2615569266715
36081048302,88051.0,0.21962379257752923,0.35739705134722927,23.034919707900908
36081048400,82515.0,0.21046228710462286,0.2568937550689375,22.299031882712967
36081048500,64159.0,0.2683860568204715,0.22566995768688294,19.662935273800723
36081048900,59106.0,0.10538922155688622,0.29161676646706586,18.872756700089848
36081049201,82750.0,0.21423862887277523,0.22808174027686223,22.330762760523648
36081049202,108053.0,0.23678982916170044,0.2173222089789432,25.517491047051443
36081049301,65357.0,0.14587829089339663,0.2075960293482952,19.845662941084978
36081049302,58384.0,0.15387076135636596,0.22168905950095968,18.75713393415216
36081049500,97250.0,0.21247113163972287,0.2779060816012317,24.20830383404408
36081049600,88125.0,0.2301988540613414,0.28547354229861815,23.044597202002638
36081049700,61563.0,0.15942513368983957,0.2820855614973262,19.261027176441683
36081049900,85759.0,0.2221591983361694,0.2864435621100397,22.733139166869556
36081050000,74951.0,0.168141592920354,0.22187104930467763,21.252414236329102
36081050201,93182.0,0.1277591973244147,0.30434782608695654,23.696574496700155
36081050202,110357.0,0.1694915254237288,0.2333767926988266,25.788109131307
36081050400,130179.0,0.24373177842565596,0.23381924198250728,28.008511046021713
36081050500,109728.0,0.28397673188789,0.2659968270756214,25.714512078139773
36081050600,106786.0,0.1913312693498452,0.22786377708978328,25.36744432903214
36081050700,98274.0,0.315273951637588,0.2724211815120906,24.33542151683868
36081050800,79432.0,0.2035264483627204,0.28513853904282116,21.87848801310717
36081051000,91250.0,0.13329081632653061,0.20790816326530612,23.449629915810057
36081051100,110357.0,0.1982690794649882,0.28206136900078677,25.788109131307
36081051200,103214.0,0.16033120060218292,0.27625141136620246,24.939564247723638
36081051300,104583.0,0.15577534440127164,0.2705757682797598,25.104414921459547
36081051500,96792.0,0.1964342566061764,0.2572429162687042,24.151231916053035
36081051600,122826.0,0.1714160455940377,0.24594476106970628,27.206001069922113
36081051700,111413.0,0.2532705389848247,0.3212977498691784,25.911197866613517
36081051800,114583.0,0.15047021943573669,0.25794894760412,26.277234141052585
36081052000,102950.0,0.2189119170984456,0.15738341968911918,24.907648710540418
36081052100,100806.0,0.23692992213570635,0.26140155728587317,24.64692522861047
36081052200,92833.0,0.14654418197725283,0.21434820647419073,23.652156783722585
36081052400,110357.0,0.20613441587731168,0.1984663960306721,25.788109131307
36081052500,72031.0,0.17122990004345937,0.3307257714037375,20.83431751439181
36081052600,93000.0,0.16738754325259517,0.3044982698961938,23.673421503039247
36081052800,81477.0,0.17848837209302326,0.18255813953488373,22.158332317339475
36081053000,110938.0,0.13846153846153847,0.2686390532544379,25.85590375656862
36081053100,64307.0,0.15473032714412024,0.278219864426761,19.685601136056
36081053200,98850.0,0.13867276887871854,0.20823798627002288,24.40663426632556
36081053401,104688.0,0.15388858246001103,0.24434638720353005,25.11701401634213
36081053501,63816.0,0.18174539631705364,0.33466773418734985,19.610304894548268
36081053800,117155.0,0.15833333333333333,0.2222222222222222,26.570514907852647
36081053901,84183.0,0.3159144893111639,0.2890736342042755,22.523286217086675
36081054000,80270.0,0.17691940867906533,0.2718168812589413,21.993593200047478
36081054200,90461.0,0.14096673405623966,0.26667891931630217,23.34803032095368
36081054500,60368.0,0.18266433973240256,0.29435718440954045,19.07317310564277
36081054700,115076.0,0.22884615384615384,0.3004273504273504,26.333703127580755
36081054800,83533.0,0.202880658436214,0.26872427983539093,22.436163485670587
36081054900,95897.0,0.1949773282176491,0.31478897802581096,24.039313822482857
36081055100,85947.0,0.2713283548314098,0.2505091649694501,22.758043202979707
36081055200,61895.0,0.26559139784946234,0.2637992831541219,19.312893255337162
36081055300,91604.0,0.272436921111466,0.3458958799105717,23.495071743603962
36081055400,92679.0,0.21170331718225865,0.32128214685054046,23.632530443950532
36081055500,108417.0,0.1809563066776587,0.3689200329760923,25.5604355160578
36081055600,130338.0,0.2924317062248097,0.2664576802507837,28.02561055615815
36081055700,85750.0,0.3222723652774091,0.284311122909477,22.731946268044435
36081055800,72841.0,0.2148708254568368,0.25078764965343414,20.95113263096867
36081055900,80221.0,0.29475587703435807,0.26491862567811936,21.98687929334119
36081056000,96905.0,0.2529976019184652,0.2529976019184652,24.165325504113312
36081056200,100441.0,0.29200896191187453,0.20313666915608664,24.602263770880143
36081056400,76875.0,0.11721366376423309,0.21098459477561957,21.523461651260618
36081056500,129327.0,0.266064790228359,0.4115772703133298,27.91670505209816
36081056600,74022.0,0.3119629874421679,0.2002643754130866,21.120294225092458
36081056700,108750.0,0.22036139268400176,0.3210665491405906,25.599659527218854
36081056800,103661.0,0.3074043261231281,0.26143926788685523,24.993510133645472
36081057700,78854.0,0.18524747717443538,0.2885631907736665,21.798741469511512
36081057900,73125.0,0.21577017114914426,0.3575794621026895,20.99193611533246
36081058000,112034.0,0.18356603341725794,0.24719615472648204,25.98331016105831
36081058100,74556.0,0.2651195499296765,0.29711673699015473,21.196338979717826
36081058200,127837.0,0.15768678160919541,0.2435344827586207,27.755422434511118
36081058300,101431.0,0.3014223194748359,0.2885667396061269,24.72321297529705
36081058500,96897.0,0.35920281359906214,0.33223915592028136,24.1643279983389
36081058700,93281.0,0.30403458213256485,0.2953890489913545,23.70915921315334
36081058900,67801.0,0.3142523364485981,0.28407320872274144,20.213317891943692
36081059000,76917.0,0.2626346313173157,0.2551781275890638,21.52934042818351
36081059100,61314.0,0.24634146341463414,0.33191056910569106,19.222035776454792
36081059200,91250.0,0.27773641102010427,0.23827252419955325,23.449629915810057
36081059300,82917.0,0.2550467749876908,0.27671097981290005,22.353284559669447
36081059400,147250.0,0.3488108720271801,0.2718006795016987,29.788402144054125
36081059501,72222.0,0.28465608465608466,0.28994708994708995,20.861921741646714
36081059502,56467.0,0.12322110378340854,0.21659146129816037,18.446624781050012
36081059600,100625.0,0.2598684210526316,0.16710526315789473,24.62478816449335
36081059800,87692.0,0.21237864077669902,0.19053398058252427,22.98791295894477
36081059900,89583.0,0.2286309937456567,0.31758165392633775,23.234447921490457
36081060000,100000.0,0.287223823246878,0.30931796349663787,24.54819454764424
36081060100,83125.0,0.21205821205821207,0.29313929313929316,22.381303970615708
36081060300,107067.0,0.25902335456475584,0.27123142250530785,25.400798741784435
36081060600,135147.0,0.2304075235109718,0.22884012539184953,28.53794924935557
36081060800,148583.0,0.3754243041412084,0.2355736591989138,29.92293008698106
36081061000,87500.0,0.2576,0.2032,22.962733365289218
36081061200,132969.0,0.31995987963891676,0.18004012036108324,28.307059500854855
36081061301,83125.0,0.1989795918367347,0.30494505494505497,22.381303970615708
36081061400,143468.0,0.26461143224149003,0.16570327552986513,29.403367941088412
36081061601,105192.0,0.24202780049059688,0.2179067865903516,25.17740190982966
36081061602,105682.0,0.2553191489361702,0.29509713228492135,25.235973823517966
36081061800,91638.0,0.2804532577903683,0.25609065155807365,23.49943158776365
36081061900,77794.0,0.25968619916746716,0.4450848543067563,21.65173024923832
36081062000,118646.0,0.31043956043956045,0.24793956043956045,26.739058230510945
36081062100,91940.0,0.23914411579609818,0.2577092511013216,23.53812181954503
36081062200,119632.0,0.24760536398467434,0.22701149425287356,26.849934965849886
36081062300,79107.0,0.1803783545974483,0.2410910690717114,21.833683672462143
36081062500,75375.0,0.1807465618860511,0.2263261296660118,21.31244222561205
36081062600,115167.0,0.1530955585464334,0.253028263795424,26.344113175814172
36081062700,76382.0,0.12898799313893652,0.2751286449399657,21.45433557921172
36081062900,96908.0,0.1966153846153846,0.29723076923076924,24.165699558163336
36081063000,124773.0,0.3802325581395349,0.16744186046511628,27.420783832417005
36081063200,112500.0,0.23273761169780666,0.2636068237205524,26.037292245788812
36081063301,128114.0,0.21593030491599252,0.23833229620410704,27.785476690134967
36081063302,142891.0,0.16148751910341314,0.22414671421293939,29.344181098345683
36081063500,89688.0,0.26241941600303376,0.23018581721653394,23.248060451675936
36081063700,91705.0,0.18351214003387917,0.18746470920383965,23.508020678721586
36081063800,140870.0,0.3108108108108108,0.2764394829612221,29.135925218051046
36081063900,115156.0,0.28033866415804326,0.24553151458137348,26.342855036916472
36081064101,96094.0,0.2964046822742475,0.23494983277591974,24.063992984358332
36081064500,85000.0,0.2838709677419355,0.16236559139784945,22.632317097828096
36081064600,128750.0,0.2670157068062827,0.23714197720973207,27.854359425758208
36081065000,136111.0,0.26825792661204134,0.2543640897755611,28.63954861596611
36081065401,98821.0,0.1794403892944039,0.22110705596107055,24.403053870203784
36081065600,110875.0,0.3107960741548528,0.28200654307524536,25.84856112707133
36081065702,61786.0,0.21967963386727687,0.2387490465293669,19.295880306156008
36081065703,115896.0,0.3078170613039247,0.22348361985079468,26.427359951895646
36081065900,99107.0,0.18381201044386422,0.17389033942558746,24.43834106110597
36081066000,121705.0,0.3066012002182215,0.2231314784506274,27.081565554744042
36081066100,111806.0,0.2904820766378245,0.23671199011124847,25.956857424100942
36081066301,102917.0,0.2677079549582274,0.2041409371594624,24.90365639249294
36081066401,145333.0,0.08579881656804733,0.23550295857988165,29.59386413912543
36081066402,109863.0,0.252441125789776,0.23520964962665136,25.73032569016155
36081066403,87031.0,0.18815093051050025,0.19463889363155198,22.901110554356134
36081066501,86773.0,0.22529644268774704,0.28952569169960474,22.867140636195106
36081066701,123229.0,0.19548598471059336,0.19111758281761923,27.25059683849999
36081066900,94375.0,0.2712915961646926,0.24873096446700507,23.847784512913556
36081067100,116076.0,0.324553950722175,0.27994902293967716,26.447874375212958
36081067700,108000.0,0.2792887029288703,0.2850418410041841,25.51123211436307
36081067900,72875.0,0.2426768278161467,0.32269587997142174,20.956021741526392
36081068000,124789.0,0.21898342138823101,0.2251776279832392,27.42254189897482
36081068200,93750.0,0.213768115942029,0.1721014492753623,23.76868716562147
36081068300,73466.0,0.26424211597151576,0.21083418107833163,21.04082448759129
36081068700,69348.0,0.3450737743931461,0.23084245597334602,20.442618632311124
36081069000,131683.0,0.14445549477871705,0.22725012431626057,28.16984209047997
36081069300,58605.0,0.3124792013311148,0.259234608985025,18.792600938786677
36081069400,101782.0,0.2088482451804251,0.1930301532377657,24.765953130353644
36081069500,112949.0,0.30821626223925075,0.2950191570881226,26.089199368781504
36081069701,102700.0,0.35,0.2851851851851852,24.877387918525795
36081069702,89065.0,0.3099183197199533,0.2382730455075846,23.167175711439416
36081070300,102833.0,0.43897026187305815,0.2303595206391478,24.893491239211375
36081070700,127188.0,0.4845201238390093,0.2503869969040248,27.684878735433358
36081070900,115000.0,0.5013550135501355,0.2567750677506775,26.325005866691445
36081071100,100625.0,0.5464743589743589,0.3092948717948718,24.62478816449335
36081071303,96641.0,0.5301521698290438,0.36276535788089426,24.13238604326352
36081071304,89959.0,0.5201962387571545,0.22485690923957483,23.28315696621307
36081071305,114158.0,0.42201834862385323,0.2831919681495586,26.228456401733144
36081071306,75560.0,0.4596406160867085,0.25755847119224184,21.338580769414285
36081071701,57300.0,0.4385708315921438,0.2590890096113665,18.58218876315628
36081071702,99527.0,0.49534883720930234,0.27325581395348836,24.490069252908285
36081071900,58606.0,0.2267711962833914,0.28339140534262486,18.792761270846853
36081072100,100167.0,0.36748786860768945,0.23796192609182532,24.568683739422376
36081072300,221534.0,0.5500427715996579,0.24807527801539778,36.53757762567054
36081072900,124250.0,0.44144838212634824,0.30970724191063176,27.36325484147711
36081073100,166481.0,0.47652838427947597,0.27565502183406115,31.673925756945803
